18
18
16
16
16
18
14
18
18
12
18
14
16
16
18
18
18
8
12
14
12
18
14
0
18
12
18
16
16
12
16
16
16
18
18
16
16
18
8
18
12
0
16
4
12
0
16
18
12
18
18
16
12
0
14
16
16
18
14
18
16
18
16
12
16
18
16
16
0
12
18
18
12
16
16
18
12
16
18
16
18
16
12
18
16
16
8
20
16
12
16
16
16
18
16
18
16
16
18
12
18
0
16
18
18
16
18
16
18
14
18
18
8
12
12
12
18
20
16
0
16
0
8
14
12
16
18
18
0
18
18
12
18
16
16
16
16
12
18
18
16
16
16
12
18
16
12
18
16
16
18
16
16
16
0
16
20
0
18
18
18
18
18
16
18
18
12
18
0
18
18
12
16
20
12
16
12
12
16
18
14
16
18
0
0
18
18
12
16
18
0
16
16
18
16
18
8
18
18
16
18
16
14
16
18
18
18
18
18
12
18
18
12
18
16
12
18
16
14
16
8
12
16
14
16
16
12
0
18
16
18
18
18
16
18
18
8
18
16
16
18
0
16
18
18
12
16
16
16
16
16
18
18
8
0
16
12
18
0
18
18
16
16
12
14
18
18
18
20
18
8
16
12
16
14
16
16
12
18
16
16
12
18
8
18
0
18
18
16
12
18
18
16
12
18
0
12
12
4
16
18
16
4
8
18
16
14
16
16
12
16
0
12
16
12
18
18
18
4
16
12
16
16
16
18
18
18
16
0
18
16
16
18
18
0
0
20
16
18
18
16
16
16
14
16
16
18
16
18
16
16
16
18
0
0
16
8
18
18
18
16
12
18
12
16
12
18
18
20
16
16
14
0
16
16
18
16
18
16
12
16
16
18
16
12
16
16
18
16
8
18
18
16
12
18
18
18
18
16
18
18
16
18
12
16
12
18
0
8
18
12
18
20
18
18
0
16
16
18
18
8
18
12
16
16
18
18
16
8
18
12
16
18
14
12
20
16
16
12
12
12
18
20
18
16
16
20
16
8
16
16
18
16
18
16
18
18
14
12
18
20
16
16
18
18
8
18
16
8
16
12
18
16
18
14
14
18
16
16
18
16
18
14
16
18
16
14
12
12
18
18
16
0
18
18
16
18
12
16
16
0
18
18
18
18
12
12
18
18
12
14
18
18
18
12
16
18
16
18
12
18
0
18
16
16
18
18
14
16
18
14
18
0
14
8
18
4
18
18
18
4
16
14
16
14
18
16
16
16
18
18
12
18
12
18
18
0
16
18
18
12
16
18
12
12
12
14
16
0
16
18
12
18
18
18
16
8
18
16
12
16
20
18
18
12
18
12
18
18
16
12
18
16
8
18
16
16
18
16
8
18
12
16
16
12
16
16
16
16
18
16
16
8
18
16
14
18
14
18
20
16
16
16
16
0
14
16
8
16
18
16
16
16
16
18
16
18
16
16
18
12
14
18
12
18
18
16
16
16
16
8
16
18
16
0
18
12
16
20
16
18
18
16
12
18
8
12
18
18
16
8
18
16
18
16
18
14
18
16
18
18
18
16
16
18
16
16
14
18
14
14
16
16
16
18
8
18
18
16
12
16
12
12
16
16
18
12
18
14
18
16
0
16
12
16
16
18
4
16
18
18
16
16
16
16
14
12
16
16
18
16
16
16
12
14
16
16
16
16
16
12
18
18
18
16
16
14
18
18
18
12
18
18
16
16
16
16
18
20
12
16
16
16
16
16
18
16
18
18
16
12
18
18
0
16
18
8
14
18
0
18
12
18
16
12
16
16
16
18
16
16
12
16
16
16
4
0
12
18
12
16
12
12
16
12
18
16
18
18
4
16
16
18
14
16
16
16
18
16
16
16
16
18
18
18
12
18
12
18
12
12
18
18
16
16
0
12
16
18
16
16
18
18
18
16
12
18
0
16
12
18
12
18
14
0
16
18
18
16
18
18
12
16
12
16
16
14
16
16
18
18
18
12
8
18
14
12
18
18
16
12
16
16
18
18
8
18
18
18
18
14
12
16
0
16
18
12
16
18
12
16
12
18
12
18
14
18
12
16
8
18
16
16
16
18
0
16
18
18
12
16
18
0
18
16
16
18
14
12
18
16
8
12
12
8
16
16
8
0
16
0
16
12
12
18
12
12
16
18
18
16
18
14
12
18
16
14
12
18
18
16
16
18
8
18
16
12
12
18
12
0
18
16
12
12
16
8
16
18
0
16
18
12
18
16
20
16
12
16
16
0
16
4
18
0
18
16
18
16
12
12
12
16
12
16
12
16
16
16
12
16
18
18
16
12
14
18
16
12
18
0
8
20
16
18
16
12
16
18
16
16
16
16
16
16
14
18
16
16
0
12
16
18
12
12
16
14
16
8
18
18
14
14
16
12
12
18
18
18
18
0
16
18
12
18
16
0
18
18
18
0
18
0
12
12
16
18
18
16
14
16
12
16
12
18
18
18
0
18
12
12
16
18
18
18
16
12
18
8
18
16
12
16
18
20
16
12
12
8
12
16
18
14
16
18
18
16
16
12
0
18
18
18
16
0
12
12
18
12
18
18
16
14
18
16
16
16
18
18
12
16
14
4
16
18
18
12
18
12
16
18
18
20
18
12
16
18
16
12
16
16
12
18
16
0
20
12
18
16
16
12
20
18
18
0
14
18
12
18
12
12
12
16
20
12
0
18
0
16
0
18
18
16
16
18
18
16
12
12
20
16
16
12
0
16
18
8
12
18
16
0
12
12
18
16
16
16
12
16
4
14
16
20
20
16
12
12
16
16
18
16
18
16
18
0
18
18
16
16
18
16
16
16
16
16
16
18
18
16
18
16
16
16
18
12
12
18
12
16
20
18
16
16
16
16
18
12
14
16
0
0
18
18
14
12
12
16
16
16
14
16
18
18
18
12
16
16
16
12
12
20
14
16
8
16
8
16
18
4
0
18
12
0
0
16
20
16
16
12
16
18
8
16
12
18
18
16
18
16
16
18
18
0
16
8
18
0
16
16
16
18
14
16
12
16
20
18
18
18
18
18
12
16
20
18
8
18
12
16
4
18
8
16
14
12
18
18
12
16
16
12
18
18
18
12
12
18
14
16
16
18
18
0
16
4
18
18
16
14
0
18
18
18
0
12
16
18
18
16
16
16
12
18
18
16
0
18
16
16
18
8
12
16
12
0
12
18
18
16
18
16
20
16
16
16
14
16
20
16
16
16
16
12
8
18
14
12
16
14
16
18
18
16
18
16
16
18
12
18
18
16
8
8
12
18
16
12
18
18
18
16
16
18
14
16
14
0
8
18
18
12
12
18
16
8
18
8
18
16
4
12
16
18
16
18
16
8
18
18
12
0
12
18
18
12
14
16
16
0
14
16
16
18
16
18
18
18
0
18
0
16
12
12
18
4
0
18
14
16
18
18
18
18
14
12
18
12
16
16
12
12
16
16
4
18
14
18
12
4
12
18
16
0
16
16
14
12
14
14
12
18
16
18
8
16
18
12
18
16
16
18
0
16
16
18
16
16
18
18
16
16
16
18
12
16
12
18
18
18
18
16
16
18
16
18
16
16
12
12
14
16
18
16
14
18
18
18
16
16
18
18
8
18
4
18
18
18
16
16
18
18
8
18
8
16
18
14
16
16
16
0
18
4
16
16
12
18
14
16
4
12
18
12
16
18
18
16
16
12
18
0
16
16
16
18
18
16
18
18
0
0
4
16
18
20
16
16
18
8
0
18
16
18
16
16
16
12
14
8
16
18
16
16
12
4
18
16
8
18
14
18
12
14
16
18
18
16
18
18
18
12
12
16
16
12
18
18
14
16
18
18
16
16
18
16
18
12
18
0
18
18
18
18
18
20
18
18
18
4
18
16
12
18
16
8
20
16
16
18
16
16
14
0
16
8
0
12
18
12
16
8
12
4
18
18
14
18
18
16
12
18
18
16
18
18
12
18
18
12
14
14
16
12
0
16
18
0
12
16
18
12
18
12
12
12
16
16
18
16
16
16
18
16
12
14
14
16
18
20
0
16
16
18
12
16
16
14
18
18
16
12
18
14
18
18
12
16
16
16
16
18
18
12
16
4
16
14
8
12
16
16
16
8
16
18
12
16
18
16
18
12
8
12
0
14
8
18
18
18
18
16
18
18
16
16
12
12
0
18
18
18
18
16
12
16
16
14
18
16
16
12
14
18
18
18
16
0
16
16
18
16
18
16
16
16
16
12
16
14
18
12
12
18
12
16
12
16
18
18
18
12
16
16
18
18
12
18
18
18
12
16
12
18
12
18
16
0
16
12
14
16
12
16
16
0
12
18
0
8
18
12
14
12
16
0
18
16
16
8
18
18
18
12
16
16
18
16
16
18
20
18
16
18
16
16
16
18
18
12
14
0
16
16
16
18
16
8
12
16
12
18
8
14
18
16
14
18
18
18
18
16
0
18
18
12
16
16
14
12
16
0
16
14
16
16
18
8
12
16
16
16
18
18
16
16
16
18
18
16
14
16
16
12
16
18
18
12
12
12
0
4
12
18
12
16
14
18
16
16
12
12
16
16
18
18
14
4
18
18
16
12
16
18
16
18
18
8
18
18
14
20
16
18
18
12
18
18
18
16
16
18
8
18
18
16
16
16
12
18
18
18
16
18
0
16
12
16
16
16
16
18
12
16
8
18
18
18
12
18
16
18
18
18
12
16
16
12
18
18
18
18
14
8
16
18
18
18
18
16
16
12
16
20
12
18
18
16
18
16
16
16
8
0
14
0
16
8
20
0
18
18
18
16
14
12
12
16
18
16
12
18
18
0
0
18
18
18
12
18
18
20
16
16
18
16
16
16
12
18
16
18
14
18
18
18
16
18
18
0
18
0
16
16
16
18
0
18
18
0
12
18
16
18
16
14
16
16
14
18
18
12
18
16
18
14
16
16
16
18
16
18
16
12
14
16
16
16
18
18
16
18
0
4
18
18
0
16
18
16
18
12
18
18
0
16
20
12
8
12
16
16
18
20
18
18
14
16
18
16
18
16
16
18
18
0
16
14
8
12
16
16
8
0
4
16
16
16
16
18
14
0
16
16
16
14
16
18
8
12
18
18
16
14
18
18
12
18
14
16
12
18
0
12
16
12
12
16
16
18
18
18
16
16
16
16
12
16
16
18
12
18
16
16
16
14
18
16
14
14
18
14
16
12
8
16
8
18
16
18
18
16
18
12
18
16
18
18
16
18
18
18
16
16
18
18
16
16
18
16
18
18
18
18
16
12
16
12
16
16
16
18
18
18
18
18
16
16
16
16
18
0
16
16
18
16
14
14
4
12
18
12
16
20
16
12
18
18
18
12
16
14
16
18
18
4
16
18
16
16
16
18
18
16
12
4
16
12
16
18
18
18
12
0
4
14
18
16
12
8
12
4
16
16
14
18
12
18
16
12
18
16
18
12
12
4
16
8
16
16
16
18
18
0
18
16
12
18
16
16
4
12
18
18
18
14
18
0
16
18
16
18
18
18
18
12
12
8
0
18
18
16
16
18
12
16
12
18
18
4
14
16
18
16
0
12
18
16
18
18
16
12
14
16
18
18
18
0
18
16
12
16
4
16
12
18
16
18
8
12
16
18
16
16
18
18
16
16
4
12
16
16
18
18
0
20
16
12
18
18
