10
10
12
10
12
12
12
12
12
12
12
12
12
10
10
10
12
10
12
14
12
12
12
10
10
12
14
12
12
10
10
12
10
12
10
10
12
12
10
12
12
10
10
12
10
10
12
12
12
10
12
14
10
14
14
10
10
10
10
14
10
10
10
12
12
12
12
10
10
10
12
12
12
10
12
10
14
14
12
10
10
10
10
12
14
12
12
10
10
14
12
12
10
12
10
10
12
10
16
10
12
12
10
12
10
12
12
12
10
10
12
10
10
12
12
10
12
10
14
10
12
12
12
10
12
10
12
12
10
10
12
10
12
12
10
10
12
10
10
12
10
12
12
12
12
10
12
12
12
12
10
12
12
10
10
14
12
12
12
12
12
12
12
10
12
10
10
10
12
12
10
10
12
12
10
14
12
12
10
12
12
12
10
12
12
10
10
12
10
10
12
10
10
10
10
12
12
12
10
12
10
10
12
10
12
10
10
12
12
10
10
12
10
12
10
12
12
12
12
12
10
12
10
10
12
12
12
12
12
12
12
12
10
12
10
12
12
12
12
12
12
10
12
10
12
12
12
12
10
12
12
12
10
12
14
14
10
10
10
12
10
12
10
10
12
12
10
10
12
10
12
10
12
10
10
14
10
10
10
12
12
10
10
10
12
12
10
12
12
12
10
10
10
12
16
12
10
10
12
12
12
10
12
12
12
12
10
12
12
14
10
12
12
10
12
12
10
12
12
12
10
14
12
14
12
10
10
12
10
12
12
12
12
12
14
12
10
10
12
12
10
14
10
12
10
12
12
10
10
12
10
10
10
14
10
10
14
12
12
12
10
12
12
12
10
10
14
12
10
12
12
14
12
10
12
12
10
10
12
12
10
12
10
10
14
12
12
10
10
10
14
10
12
10
10
12
12
14
10
12
10
12
12
10
10
10
16
12
10
12
10
12
10
12
12
14
12
12
12
12
16
12
10
10
12
14
12
10
12
12
10
10
10
16
14
12
12
12
14
12
12
12
12
12
12
12
10
12
12
12
10
10
10
12
12
10
10
12
12
12
12
12
12
12
10
10
12
12
12
18
10
12
12
10
10
14
12
12
10
12
10
12
12
12
10
12
10
10
10
12
10
10
12
10
12
12
12
12
12
10
12
10
14
12
10
10
14
14
12
10
12
10
12
10
10
12
12
10
12
12
12
12
10
12
12
12
10
12
10
10
10
14
12
12
12
12
10
10
10
10
12
12
12
10
12
12
12
12
10
10
10
10
10
12
10
12
12
12
10
12
12
12
12
12
10
12
10
14
12
14
10
12
12
12
12
10
10
12
10
10
12
12
10
16
10
12
14
10
12
12
12
12
12
12
12
14
12
12
10
12
10
12
12
10
12
12
12
10
12
12
14
12
12
12
10
10
12
12
12
12
14
12
14
12
10
10
12
10
12
10
12
10
20
10
12
12
10
12
16
12
10
12
12
10
12
10
20
12
12
10
12
10
12
10
12
12
12
10
12
10
12
12
12
12
12
10
12
10
12
10
12
12
12
14
14
10
16
12
12
12
10
12
10
12
14
12
14
10
14
12
10
12
12
12
10
10
10
12
12
12
14
12
12
10
12
12
10
12
10
12
12
12
10
12
10
10
10
14
12
10
10
10
12
12
12
14
12
12
12
12
12
14
12
12
10
12
10
14
12
10
10
12
10
12
10
10
12
10
12
10
12
12
10
14
12
10
10
12
12
12
10
12
12
10
12
10
14
10
12
10
12
12
10
12
12
12
10
10
10
12
12
12
12
12
10
12
12
10
12
12
12
10
12
10
12
12
12
12
10
12
10
12
10
10
10
14
10
12
12
12
10
10
10
12
12
12
12
10
12
10
12
14
12
12
12
12
12
10
10
10
14
12
14
10
12
12
12
12
12
12
14
12
12
12
10
16
14
12
14
10
12
10
12
12
12
10
12
12
12
14
12
12
14
12
12
14
10
12
10
14
12
12
12
12
12
10
12
12
12
12
10
12
10
14
12
12
12
12
12
10
10
12
12
12
16
10
12
12
10
10
12
10
12
10
12
10
14
12
12
10
10
10
14
16
12
10
12
12
10
12
10
10
12
10
12
12
12
12
12
12
14
10
10
12
18
12
14
12
12
10
12
10
12
10
10
10
12
10
12
12
12
12
14
14
12
16
10
10
10
12
12
12
12
12
10
10
10
12
10
12
12
10
12
14
10
12
10
16
12
12
10
10
10
14
12
12
12
10
12
12
12
12
12
12
12
10
10
12
12
12
10
14
10
12
12
12
10
10
12
10
12
10
12
12
10
12
10
10
12
14
10
10
10
12
10
12
12
12
12
10
12
12
12
10
12
10
12
12
12
12
10
12
12
10
10
10
16
12
12
12
12
12
12
10
10
12
12
10
12
10
10
10
12
10
10
12
10
12
14
10
12
12
10
12
14
12
12
10
10
10
10
12
14
12
14
14
12
12
14
10
10
10
10
12
12
10
10
12
12
12
12
12
10
14
10
10
12
12
10
12
14
10
10
12
10
12
10
12
